timestamp,localtime,temp,hum,wind,wind_dir,wind_gust,wind_gust_dir,dew_point,rain,rain_rate,pressure,uv_index
1484017891,2017-01-09 23:11:31,23.4,85.0,8.2,0.0,9.2,0.0,20.7,0.0,0.0,1021.5,
1484017939,2017-01-09 23:12:19,23.6,85.0,,,,,20.9,0.0,0.0,1021.5,
1484017987,2017-01-09 23:13:07,23.6,85.0,8.2,0.0,9.5,0.0,20.9,0.0,0.0,1021.5,
1484018035,2017-01-09 23:13:55,23.6,85.0,7.1,0.0,8.5,0.0,20.9,0.0,0.0,1021.4,
1484018083,2017-01-09 23:14:43,23.7,85.0,8.2,0.0,9.2,0.0,21.0,0.0,0.0,1021.6,
1484018131,2017-01-09 23:15:31,23.8,85.0,8.2,0.0,9.2,0.0,21.1,0.0,0.0,1021.6,
1484018179,2017-01-09 23:16:19,23.7,85.0,7.1,0.0,8.8,0.0,21.0,0.0,0.0,1021.4,
1484018228,2017-01-09 23:17:08,23.9,85.0,,,,,21.2,0.0,0.0,1021.5,
1484018275,2017-01-09 23:17:55,23.9,86.0,,,,,21.4,0.0,0.0,1021.3,
1484018323,2017-01-09 23:18:43,23.9,86.0,,,,,21.4,0.0,0.0,1021.5,
1484018371,2017-01-09 23:19:31,23.7,86.0,,,,,21.2,0.0,0.0,1021.6,
1484018419,2017-01-09 23:20:19,23.7,85.0,7.1,0.0,9.2,0.0,21.0,0.0,0.0,1021.6,
1484018467,2017-01-09 23:21:07,23.8,86.0,8.5,0.0,10.9,0.0,21.3,0.0,0.0,1021.4,
1484018515,2017-01-09 23:21:55,23.9,86.0,8.8,337.5,10.5,337.5,21.4,0.0,0.0,1021.5,
1484018563,2017-01-09 23:22:43,23.9,86.0,8.2,337.5,9.2,337.5,21.4,0.0,0.0,1021.4,
1484018611,2017-01-09 23:23:31,23.9,86.0,11.2,0.0,13.3,0.0,21.4,0.3,0.0,1021.6,
1484018659,2017-01-09 23:24:19,23.9,85.0,11.6,45.0,13.3,45.0,21.2,0.0,0.0,1021.3,
1484018707,2017-01-09 23:25:07,24.0,84.0,11.6,45.0,13.3,45.0,21.1,0.0,0.0,1021.6,
1484018755,2017-01-09 23:25:55,23.9,85.0,10.5,22.5,12.9,22.5,21.2,0.0,0.0,1021.5,
1484018803,2017-01-09 23:26:43,23.9,85.0,11.2,45.0,12.9,45.0,21.2,0.0,0.0,1021.6,
1484018851,2017-01-09 23:27:31,23.6,86.0,11.6,45.0,13.3,45.0,21.1,0.0,0.0,1021.6,
1484018899,2017-01-09 23:28:19,23.3,86.0,10.2,22.5,11.2,22.5,20.8,0.0,0.0,1021.5,
1484018947,2017-01-09 23:29:07,23.0,86.0,10.5,22.5,11.2,22.5,20.5,0.0,0.0,1021.6,
1484018995,2017-01-09 23:29:55,23.0,87.0,9.5,0.0,10.9,0.0,20.7,0.3,0.0,1021.5,
1484019043,2017-01-09 23:30:43,23.0,87.0,9.9,0.0,11.9,0.0,20.7,0.0,0.0,1021.4,
1484019091,2017-01-09 23:31:31,23.0,88.0,9.2,0.0,10.2,0.0,20.9,0.0,0.0,1021.6,
1484019139,2017-01-09 23:32:19,22.9,87.0,,,,,20.6,0.0,0.0,1021.5,
1484019187,2017-01-09 23:33:07,23.0,88.0,,,,,20.9,0.0,0.0,1021.5,
1484019235,2017-01-09 23:33:55,23.0,89.0,,,,,21.1,0.0,0.0,1021.3,
1484019283,2017-01-09 23:34:43,23.2,89.0,,,,,21.3,0.0,0.0,1021.3,
1484019331,2017-01-09 23:35:31,23.2,89.0,,,,,21.3,0.0,0.0,1021.3,
1484019379,2017-01-09 23:36:19,23.3,89.0,8.8,0.0,9.9,0.0,21.4,0.0,0.0,1021.3,
1484019428,2017-01-09 23:37:08,23.4,89.0,8.8,45.0,10.2,45.0,21.5,0.0,0.0,1021.4,
1484019475,2017-01-09 23:37:55,23.6,88.0,8.2,45.0,9.5,45.0,21.5,0.0,0.0,1021.3,
1484019523,2017-01-09 23:38:43,23.8,88.0,8.2,45.0,9.5,45.0,21.7,0.0,0.0,1021.3,
1484019619,2017-01-09 23:40:19,23.8,88.0,8.2,45.0,9.5,45.0,21.7,0.0,0.0,1021.3,
1484019667,2017-01-09 23:41:07,24.0,86.0,9.2,45.0,10.5,45.0,21.5,0.0,0.0,1021.3,
1484019715,2017-01-09 23:41:55,24.0,86.0,8.2,45.0,9.9,45.0,21.5,0.0,0.0,1021.3,
1484019763,2017-01-09 23:42:43,24.0,85.0,8.2,45.0,8.8,45.0,21.3,0.0,0.0,1021.2,
1484019811,2017-01-09 23:43:31,24.3,85.0,8.5,45.0,9.9,45.0,21.6,0.0,0.0,1021.3,
1484019859,2017-01-09 23:44:19,24.3,85.0,9.5,22.5,11.2,22.5,21.6,0.0,0.0,1021.2,
1484019907,2017-01-09 23:45:07,24.1,84.0,9.2,45.0,11.2,45.0,21.2,0.0,0.0,1021.4,
1484019955,2017-01-09 23:45:55,24.2,83.0,9.2,45.0,10.5,45.0,21.1,0.0,0.0,1021.2,
1484020003,2017-01-09 23:46:43,24.3,83.0,8.8,45.0,9.9,45.0,21.2,0.0,0.0,1021.2,
1484020051,2017-01-09 23:47:31,24.4,82.0,9.2,45.0,10.5,45.0,21.1,0.0,0.0,1021.3,
1484020099,2017-01-09 23:48:19,24.4,82.0,9.9,45.0,11.6,45.0,21.1,0.0,0.0,1021.2,
1484020147,2017-01-09 23:49:07,24.4,82.0,10.2,45.0,11.6,45.0,21.1,0.0,0.0,1021.1,
1484020195,2017-01-09 23:49:55,24.5,81.0,9.5,45.0,10.2,45.0,21.0,0.0,0.0,1021.1,
1484020243,2017-01-09 23:50:43,24.5,81.0,9.2,45.0,10.5,45.0,21.0,0.0,0.0,1021.0,
1484020291,2017-01-09 23:51:31,24.5,81.0,8.5,45.0,9.9,45.0,21.0,0.0,0.0,1021.1,
1484020339,2017-01-09 23:52:19,24.5,81.0,8.8,45.0,10.2,45.0,21.0,0.0,0.0,1021.2,
1484020387,2017-01-09 23:53:07,24.4,81.0,8.5,45.0,9.9,45.0,20.9,0.0,0.0,1021.0,
1484020435,2017-01-09 23:53:55,24.4,81.0,8.8,45.0,9.9,45.0,20.9,0.0,0.0,1021.0,
1484020483,2017-01-09 23:54:43,24.4,81.0,8.8,45.0,10.5,45.0,20.9,0.0,0.0,1020.9,
1484020531,2017-01-09 23:55:31,24.5,81.0,8.5,45.0,9.9,45.0,21.0,0.0,0.0,1021.0,
1484020579,2017-01-09 23:56:19,24.6,81.0,9.9,45.0,11.2,45.0,21.1,0.0,0.0,1021.1,
1484020628,2017-01-09 23:57:08,24.5,81.0,8.8,45.0,10.2,45.0,21.0,0.0,0.0,1021.0,
1484020675,2017-01-09 23:57:55,24.5,81.0,9.5,45.0,10.2,45.0,21.0,0.0,0.0,1021.0,
1484020723,2017-01-09 23:58:43,24.6,81.0,8.2,45.0,10.5,45.0,21.1,0.0,0.0,1021.0,
1484020771,2017-01-09 23:59:31,24.7,81.0,9.2,45.0,10.2,45.0,21.2,0.0,0.0,1021.1,
1484020819,2017-01-10 00:00:19,24.7,81.0,9.2,45.0,10.2,45.0,21.2,0.0,0.0,1021.0,
1484020867,2017-01-10 00:01:07,24.7,81.0,8.5,45.0,10.2,45.0,21.2,0.0,0.0,1020.9,
1484020915,2017-01-10 00:01:55,24.7,81.0,8.8,45.0,10.2,45.0,21.2,0.0,0.0,1020.9,
1484020963,2017-01-10 00:02:43,24.6,81.0,9.2,45.0,10.2,45.0,21.1,0.0,0.0,1020.9,
1484021011,2017-01-10 00:03:31,24.6,81.0,10.9,45.0,11.9,45.0,21.1,0.0,0.0,1020.9,
1484021059,2017-01-10 00:04:19,24.5,80.0,10.5,45.0,11.9,45.0,20.8,0.0,0.0,1020.7,
1484021107,2017-01-10 00:05:07,24.5,79.0,10.9,45.0,11.9,45.0,20.6,0.0,0.0,1020.8,
1484021155,2017-01-10 00:05:55,24.4,78.0,9.5,45.0,11.9,45.0,20.3,0.0,0.0,1020.8,
1484021203,2017-01-10 00:06:43,24.6,78.0,10.9,45.0,12.6,45.0,20.5,0.0,0.0,1020.9,
1484021251,2017-01-10 00:07:31,24.5,78.0,10.5,45.0,11.6,45.0,20.4,0.0,0.0,1020.9,
1484021299,2017-01-10 00:08:19,24.5,78.0,9.9,45.0,10.9,45.0,20.4,0.0,0.0,1020.8,
1484021347,2017-01-10 00:09:07,24.5,77.0,10.2,45.0,12.2,45.0,20.2,0.0,0.0,1020.9,
1484021395,2017-01-10 00:09:55,24.6,77.0,10.5,45.0,12.6,45.0,20.3,0.0,0.0,1020.9,
1484021443,2017-01-10 00:10:43,24.6,77.0,10.2,45.0,11.2,45.0,20.3,0.0,0.0,1020.8,
1484021491,2017-01-10 00:11:31,24.5,76.0,8.8,45.0,10.2,45.0,20.0,0.0,0.0,1020.8,
1484021539,2017-01-10 00:12:19,24.7,77.0,8.5,0.0,10.2,0.0,20.4,0.0,0.0,1020.9,
1484021587,2017-01-10 00:13:07,24.7,77.0,9.5,45.0,10.9,45.0,20.4,0.0,0.0,1021.0,
1484021635,2017-01-10 00:13:55,24.7,77.0,8.8,45.0,10.2,45.0,20.4,0.0,0.0,1020.8,
1484021683,2017-01-10 00:14:43,24.7,77.0,8.5,45.0,9.9,45.0,20.4,0.0,0.0,1020.8,
1484021731,2017-01-10 00:15:31,24.8,77.0,9.9,45.0,11.2,45.0,20.5,0.0,0.0,1020.7,
1484021779,2017-01-10 00:16:19,24.7,77.0,8.8,45.0,10.2,45.0,20.4,0.0,0.0,1020.9,
1484021828,2017-01-10 00:17:08,24.7,77.0,8.5,45.0,9.5,45.0,20.4,0.0,0.0,1020.8,
1484021875,2017-01-10 00:17:55,24.7,78.0,7.8,45.0,9.2,45.0,20.6,0.0,0.0,1020.7,
1484021923,2017-01-10 00:18:43,24.8,78.0,8.5,45.0,10.5,45.0,20.7,0.0,0.0,1020.8,
1484021971,2017-01-10 00:19:31,24.8,78.0,9.5,45.0,11.6,45.0,20.7,0.0,0.0,1020.7,
1484022019,2017-01-10 00:20:19,24.7,78.0,9.2,45.0,10.2,45.0,20.6,0.0,0.0,1020.7,
1484022067,2017-01-10 00:21:07,24.7,78.0,,,,,20.6,0.0,0.0,1020.7,
1484022115,2017-01-10 00:21:55,24.7,78.0,9.5,45.0,10.9,45.0,20.6,0.0,0.0,1020.8,
1484022163,2017-01-10 00:22:43,24.7,77.0,8.8,337.5,10.2,337.5,20.4,0.0,0.0,1020.8,
1484022259,2017-01-10 00:24:19,24.8,77.0,9.9,45.0,10.5,45.0,20.5,0.0,0.0,1020.8,
1484022307,2017-01-10 00:25:07,24.7,77.0,9.2,45.0,10.5,45.0,20.4,0.0,0.0,1020.9,
1484022355,2017-01-10 00:25:55,24.7,76.0,9.2,22.5,11.2,22.5,20.2,0.0,0.0,1020.8,
1484022403,2017-01-10 00:26:43,24.9,76.0,10.9,22.5,13.3,22.5,20.4,0.0,0.0,1020.7,
1484022451,2017-01-10 00:27:31,24.9,76.0,12.2,45.0,13.3,45.0,20.4,0.0,0.0,1020.7,
1484022499,2017-01-10 00:28:19,24.9,76.0,10.9,45.0,12.2,45.0,20.4,0.0,0.0,1020.8,
1484022547,2017-01-10 00:29:07,24.9,76.0,11.2,45.0,13.3,45.0,20.4,0.0,0.0,1020.8,
1484022595,2017-01-10 00:29:55,24.7,77.0,12.6,45.0,13.6,45.0,20.4,0.0,0.0,1020.7,
1484022643,2017-01-10 00:30:43,24.4,78.0,10.5,45.0,12.9,45.0,20.3,0.0,0.0,1020.8,
1484022691,2017-01-10 00:31:31,24.3,78.0,10.5,45.0,11.6,45.0,20.2,0.0,0.0,1020.7,
1484022739,2017-01-10 00:32:19,24.2,78.0,10.5,22.5,12.2,22.5,20.1,0.0,0.0,1020.9,
1484022787,2017-01-10 00:33:07,24.1,79.0,10.5,45.0,11.9,45.0,20.2,0.0,0.0,1020.9,
1484022835,2017-01-10 00:33:55,24.1,79.0,9.2,247.5,10.5,247.5,20.2,0.0,0.0,1020.6,
1484022883,2017-01-10 00:34:43,24.1,80.0,10.5,0.0,12.6,0.0,20.4,0.0,0.0,1020.8,
1484022931,2017-01-10 00:35:31,24.1,81.0,10.5,0.0,11.9,0.0,20.6,0.0,0.0,1020.8,
1484022979,2017-01-10 00:36:19,24.1,82.0,10.2,0.0,11.6,0.0,20.8,0.0,0.0,1020.8,
1484023028,2017-01-10 00:37:08,24.0,82.0,9.5,0.0,10.9,0.0,20.7,0.0,0.0,1020.8,
1484023075,2017-01-10 00:37:55,24.0,83.0,,,,,20.9,0.0,0.0,1020.7,
1484023123,2017-01-10 00:38:43,24.0,83.0,10.2,0.0,11.6,0.0,20.9,0.0,0.0,1020.9,
1484023171,2017-01-10 00:39:31,23.9,84.0,10.5,0.0,12.2,0.0,21.0,0.0,0.0,1020.8,
1484023219,2017-01-10 00:40:19,23.7,84.0,10.2,0.0,10.9,0.0,20.8,0.0,0.0,1020.6,
1484023267,2017-01-10 00:41:07,23.6,84.0,10.2,22.5,10.9,22.5,20.7,0.0,0.0,1020.7,
1484023315,2017-01-10 00:41:55,23.6,83.0,8.8,0.0,9.5,0.0,20.5,0.0,0.0,1020.9,
1484023363,2017-01-10 00:42:43,23.7,83.0,8.8,0.0,10.9,0.0,20.6,0.0,0.0,1020.8,
1484023411,2017-01-10 00:43:31,23.7,83.0,9.2,0.0,9.9,0.0,20.6,0.0,0.0,1020.7,
1484023459,2017-01-10 00:44:19,23.7,83.0,9.2,0.0,10.5,0.0,20.6,0.0,0.0,1020.9,
1484023507,2017-01-10 00:45:07,23.7,83.0,8.5,0.0,9.9,0.0,20.6,0.0,0.0,1020.7,
1484023555,2017-01-10 00:45:55,23.7,83.0,8.8,0.0,9.9,0.0,20.6,0.0,0.0,1020.8,
1484023603,2017-01-10 00:46:43,23.9,83.0,8.2,247.5,8.8,247.5,20.8,0.0,0.0,1020.5,
1484023651,2017-01-10 00:47:31,23.9,83.0,7.8,22.5,8.8,22.5,20.8,0.0,0.0,1020.7,
1484023699,2017-01-10 00:48:19,23.9,84.0,8.2,0.0,9.2,0.0,21.0,0.0,0.0,1020.7,
1484023747,2017-01-10 00:49:07,23.9,84.0,8.5,0.0,9.2,0.0,21.0,0.0,0.0,1020.7,
1484023795,2017-01-10 00:49:55,23.8,84.0,7.1,337.5,8.2,337.5,20.9,0.0,0.0,1020.7,
1484023843,2017-01-10 00:50:43,23.8,85.0,8.5,337.5,9.5,337.5,21.1,0.0,0.0,1020.6,
1484023891,2017-01-10 00:51:31,23.8,85.0,8.5,337.5,9.5,337.5,21.1,0.0,0.0,1020.8,
1484023939,2017-01-10 00:52:19,23.7,85.0,7.5,0.0,9.2,0.0,21.0,0.0,0.0,1020.7,
1484023987,2017-01-10 00:53:07,23.7,85.0,9.2,0.0,10.2,0.0,21.0,0.0,0.0,1020.8,
1484024035,2017-01-10 00:53:55,23.9,86.0,8.2,337.5,9.9,337.5,21.4,0.0,0.0,1020.6,
1484024083,2017-01-10 00:54:43,23.8,86.0,8.5,0.0,9.9,0.0,21.3,0.0,0.0,1020.6,
1484024131,2017-01-10 00:55:31,23.9,86.0,8.5,0.0,9.9,0.0,21.4,0.0,0.0,1020.6,
1484024179,2017-01-10 00:56:19,23.9,86.0,8.5,0.0,9.5,0.0,21.4,0.0,0.0,1020.4,
1484024228,2017-01-10 00:57:08,23.9,86.0,8.2,0.0,9.9,0.0,21.4,0.0,0.0,1020.6,
1484024275,2017-01-10 00:57:55,24.0,85.0,9.5,0.0,11.6,0.0,21.3,0.0,0.0,1020.5,
1484024371,2017-01-10 00:59:31,24.0,84.0,,,,,21.1,0.0,0.0,1020.2,
1484024419,2017-01-10 01:00:19,24.0,84.0,10.5,0.0,13.3,0.0,21.1,0.0,0.0,1020.3,
1484024467,2017-01-10 01:01:07,24.0,84.0,10.5,45.0,12.6,45.0,21.1,0.0,0.0,1020.4,
1484024515,2017-01-10 01:01:55,24.0,83.0,10.9,45.0,13.9,45.0,20.9,0.0,0.0,1020.6,
1484024563,2017-01-10 01:02:43,24.0,84.0,8.8,45.0,10.9,45.0,21.1,0.3,0.0,1020.5,
1484024611,2017-01-10 01:03:31,23.9,85.0,11.6,337.5,14.3,337.5,21.2,2.1,0.0,1020.5,
1484024659,2017-01-10 01:04:19,23.4,85.0,11.6,45.0,13.6,45.0,20.7,1.2,0.0,1020.4,
1484024707,2017-01-10 01:05:07,23.0,85.0,11.6,45.0,13.6,45.0,20.3,4.2,0.0,1020.4,
1484024755,2017-01-10 01:05:55,22.9,85.0,11.6,45.0,12.9,45.0,20.2,3.6,0.0,1020.4,
1484024803,2017-01-10 01:06:43,22.9,85.0,11.6,45.0,12.9,45.0,20.2,0.0,0.0,1020.5,
1484024851,2017-01-10 01:07:31,22.9,85.0,11.2,90.0,12.9,90.0,20.2,3.9,0.0,1020.6,
1484024899,2017-01-10 01:08:19,22.9,85.0,11.2,90.0,12.9,90.0,20.2,0.0,0.0,1020.5,
1484024947,2017-01-10 01:09:07,23.0,86.0,10.9,45.0,12.6,45.0,20.5,1.2,0.0,1020.5,
1484024995,2017-01-10 01:09:55,23.0,86.0,9.2,45.0,11.6,45.0,20.5,0.9,0.0,1020.4,
1484025043,2017-01-10 01:10:43,23.0,87.0,11.2,45.0,12.9,45.0,20.7,0.0,0.0,1020.5,
1484025091,2017-01-10 01:11:31,22.9,86.0,9.5,45.0,11.2,45.0,20.4,0.0,0.0,1020.5,
1484025139,2017-01-10 01:12:19,22.9,86.0,11.2,45.0,12.6,45.0,20.4,0.0,0.0,1020.6,
1484025187,2017-01-10 01:13:07,22.9,86.0,9.9,45.0,11.2,45.0,20.4,0.0,0.0,1020.5,
1484025235,2017-01-10 01:13:55,22.8,86.0,8.8,45.0,9.5,45.0,20.3,0.0,0.0,1020.5,
1484025283,2017-01-10 01:14:43,23.0,87.0,8.5,45.0,10.2,45.0,20.7,0.0,0.0,1020.4,
1484025331,2017-01-10 01:15:31,23.0,87.0,8.2,45.0,9.5,45.0,20.7,0.0,0.0,1020.6,
1484025379,2017-01-10 01:16:19,23.0,87.0,8.5,90.0,10.2,90.0,20.7,0.0,0.0,1020.2,
1484025428,2017-01-10 01:17:08,22.9,86.0,9.2,45.0,10.5,45.0,20.4,0.0,0.0,1020.4,
1484025475,2017-01-10 01:17:55,22.9,86.0,8.2,45.0,9.2,45.0,20.4,0.0,0.0,1020.4,
1484025523,2017-01-10 01:18:43,23.1,87.0,8.5,45.0,9.9,45.0,20.8,0.0,0.0,1020.6,
1484025571,2017-01-10 01:19:31,23.2,87.0,,,,,20.9,0.0,0.0,1020.5,
1484025619,2017-01-10 01:20:19,23.0,87.0,,,,,20.7,0.0,0.0,1020.5,
1484025667,2017-01-10 01:21:07,23.2,87.0,8.2,45.0,9.9,45.0,20.9,0.0,0.0,1020.4,
1484025715,2017-01-10 01:21:55,23.2,87.0,8.8,45.0,10.5,45.0,20.9,0.0,0.0,1020.4,
1484025763,2017-01-10 01:22:43,23.2,87.0,8.2,45.0,8.8,45.0,20.9,0.0,0.0,1020.2,
1484025811,2017-01-10 01:23:31,23.3,87.0,7.8,45.0,9.2,45.0,21.0,0.0,0.0,1020.6,
1484025859,2017-01-10 01:24:19,23.4,87.0,8.5,22.5,10.2,22.5,21.1,0.0,0.0,1020.5,
1484025907,2017-01-10 01:25:07,23.2,87.0,8.5,22.5,9.5,22.5,20.9,0.0,0.0,1020.3,
1484025955,2017-01-10 01:25:55,23.1,86.0,7.5,0.0,8.5,0.0,20.6,0.0,0.0,1020.4,
1484026003,2017-01-10 01:26:43,23.3,86.0,7.1,0.0,8.2,0.0,20.8,0.0,0.0,1020.3,
1484026051,2017-01-10 01:27:31,23.4,86.0,8.2,22.5,8.8,22.5,20.9,0.0,0.0,1020.4,
1484026099,2017-01-10 01:28:19,23.4,85.0,8.5,0.0,9.9,0.0,20.7,0.0,0.0,1020.5,
1484026147,2017-01-10 01:29:07,23.6,86.0,9.5,45.0,11.6,45.0,21.1,0.0,0.0,1020.4,
1484026195,2017-01-10 01:29:55,23.7,86.0,11.6,45.0,13.9,45.0,21.2,0.0,0.0,1020.5,
1484026243,2017-01-10 01:30:43,23.6,86.0,11.2,45.0,12.6,45.0,21.1,0.3,0.0,1020.5,
1484026291,2017-01-10 01:31:31,23.3,86.0,11.2,22.5,12.2,22.5,20.8,0.0,0.0,1020.3,
1484026339,2017-01-10 01:32:19,23.2,86.0,11.2,45.0,12.2,45.0,20.7,0.0,0.0,1020.4,
1484026387,2017-01-10 01:33:07,22.9,85.0,9.9,45.0,11.6,45.0,20.2,0.3,0.0,1020.4,
1484026483,2017-01-10 01:34:43,22.8,86.0,,,,,20.3,2.4,0.0,1020.4,
1484026531,2017-01-10 01:35:31,22.8,86.0,9.9,45.0,11.2,45.0,20.3,0.3,0.0,1020.5,
1484026579,2017-01-10 01:36:19,22.6,87.0,,,,,20.3,0.6,0.0,1020.5,
1484026628,2017-01-10 01:37:08,22.6,87.0,,,,,20.3,0.0,0.0,1020.4,
1484026675,2017-01-10 01:37:55,22.4,87.0,8.5,45.0,9.9,45.0,20.1,0.6,0.0,1020.2,
1484026723,2017-01-10 01:38:43,22.5,88.0,7.5,45.0,8.5,45.0,20.4,0.3,0.0,1020.3,
1484026771,2017-01-10 01:39:31,22.4,88.0,8.2,45.0,9.2,45.0,20.3,0.0,0.0,1020.3,
1484026819,2017-01-10 01:40:19,22.5,88.0,7.5,45.0,8.8,45.0,20.4,0.0,0.0,1020.2,
1484026867,2017-01-10 01:41:07,22.4,88.0,7.1,45.0,8.2,45.0,20.3,0.0,0.0,1020.3,
1484026915,2017-01-10 01:41:55,22.5,88.0,7.1,45.0,8.8,45.0,20.4,0.0,0.0,1020.4,
1484026963,2017-01-10 01:42:43,22.8,88.0,7.5,22.5,9.2,22.5,20.7,0.0,0.0,1020.1,
1484027011,2017-01-10 01:43:31,22.9,88.0,6.5,45.0,7.5,45.0,20.8,0.0,0.0,1020.2,
1484027059,2017-01-10 01:44:19,23.0,90.0,6.8,22.5,8.5,22.5,21.3,0.0,0.0,1020.3,
1484027107,2017-01-10 01:45:07,23.1,91.0,7.1,45.0,7.8,45.0,21.5,0.0,0.0,1020.3,
1484027155,2017-01-10 01:45:55,23.1,91.0,7.5,45.0,8.8,45.0,21.5,0.0,0.0,1020.3,
1484027203,2017-01-10 01:46:43,23.0,91.0,8.8,45.0,9.5,45.0,21.5,0.0,0.0,1020.2,
1484027251,2017-01-10 01:47:31,23.0,91.0,,,,,21.5,0.0,0.0,1020.2,
1484027299,2017-01-10 01:48:19,23.0,91.0,,,,,21.5,0.0,0.0,1020.1,
1484027347,2017-01-10 01:49:07,23.0,91.0,9.2,45.0,11.2,45.0,21.5,0.0,0.0,1020.3,
1484027395,2017-01-10 01:49:55,22.9,89.0,8.5,45.0,9.9,45.0,21.0,0.0,0.0,1020.3,
1484027443,2017-01-10 01:50:43,22.8,88.0,8.8,0.0,9.5,0.0,20.7,0.0,0.0,1020.2,
1484027491,2017-01-10 01:51:31,22.8,88.0,8.8,0.0,9.5,0.0,20.7,0.0,0.0,1020.1,
1484027539,2017-01-10 01:52:19,22.9,88.0,9.9,22.5,11.9,22.5,20.8,0.0,0.0,1020.0,
1484027587,2017-01-10 01:53:07,22.8,88.0,9.9,0.0,11.6,0.0,20.7,0.0,0.0,1020.0,
1484027635,2017-01-10 01:53:55,22.8,88.0,,,,,20.7,0.0,0.0,1020.0,
1484027683,2017-01-10 01:54:43,22.9,87.0,7.1,0.0,7.8,0.0,20.6,0.0,0.0,1020.0,
1484027779,2017-01-10 01:56:19,23.1,88.0,7.5,0.0,8.5,0.0,21.0,0.0,0.0,1020.1,
1484027828,2017-01-10 01:57:08,23.1,88.0,7.5,0.0,8.5,0.0,21.0,0.0,0.0,1020.0,
1484027875,2017-01-10 01:57:55,23.1,88.0,,,,,21.0,0.0,0.0,1020.0,
1484027923,2017-01-10 01:58:43,23.2,88.0,,,,,21.1,0.0,0.0,1020.0,
1484027971,2017-01-10 01:59:31,23.3,88.0,7.5,337.5,8.8,337.5,21.2,0.0,0.0,1020.0,
1484028019,2017-01-10 02:00:19,23.4,88.0,8.5,337.5,9.5,337.5,21.3,0.0,0.0,1019.8,
1484028067,2017-01-10 02:01:07,23.4,88.0,8.5,337.5,9.5,337.5,21.3,0.0,0.0,1019.9,
1484028115,2017-01-10 02:01:55,23.4,87.0,7.8,0.0,8.5,0.0,21.1,0.0,0.0,1019.9,
1484028163,2017-01-10 02:02:43,23.4,87.0,7.1,0.0,9.2,0.0,21.1,0.0,0.0,1020.0,
1484028211,2017-01-10 02:03:31,23.6,87.0,7.8,0.0,8.8,0.0,21.3,0.0,0.0,1019.8,
1484028259,2017-01-10 02:04:19,23.7,87.0,10.9,0.0,11.9,0.0,21.4,0.0,0.0,1019.8,
1484028307,2017-01-10 02:05:07,23.7,87.0,11.2,45.0,12.9,45.0,21.4,0.0,0.0,1019.8,
1484028355,2017-01-10 02:05:55,23.7,87.0,11.2,45.0,12.9,45.0,21.4,0.0,0.0,1019.9,
1484028403,2017-01-10 02:06:43,23.7,87.0,10.9,45.0,12.9,45.0,21.4,0.3,0.0,1019.8,
1484028451,2017-01-10 02:07:31,23.5,87.0,9.2,45.0,11.9,45.0,21.2,0.0,0.0,1019.9,
1484028499,2017-01-10 02:08:19,23.7,87.0,10.9,45.0,12.6,45.0,21.4,0.0,0.0,1019.8,
1484028547,2017-01-10 02:09:07,23.4,87.0,10.2,45.0,11.2,45.0,21.1,0.0,0.0,1019.7,
1484028595,2017-01-10 02:09:55,23.4,87.0,10.5,45.0,12.2,45.0,21.1,0.0,0.0,1019.8,
1484028643,2017-01-10 02:10:43,23.3,87.0,11.2,45.0,13.6,45.0,21.0,0.0,0.0,1019.8,
1484028691,2017-01-10 02:11:31,23.3,87.0,10.5,45.0,12.2,45.0,21.0,0.0,0.0,1019.8,
1484028739,2017-01-10 02:12:19,23.4,87.0,11.2,22.5,12.9,22.5,21.1,0.0,0.0,1019.7,
1484028787,2017-01-10 02:13:07,23.4,87.0,11.2,45.0,12.6,45.0,21.1,0.0,0.0,1019.6,
1484028835,2017-01-10 02:13:55,23.4,87.0,11.6,337.5,12.9,337.5,21.1,0.0,0.0,1019.8,
1484028883,2017-01-10 02:14:43,23.4,87.0,9.9,337.5,11.2,337.5,21.1,0.0,0.0,1019.8,
1484028931,2017-01-10 02:15:31,23.4,87.0,9.9,337.5,11.2,337.5,21.1,0.0,0.0,1019.8,
1484028979,2017-01-10 02:16:19,23.4,87.0,9.9,337.5,11.2,337.5,21.1,0.0,0.0,1019.6,
1484029028,2017-01-10 02:17:08,23.4,87.0,9.9,337.5,11.2,337.5,21.1,0.0,0.0,1019.7,
1484029075,2017-01-10 02:17:55,23.4,87.0,9.9,337.5,11.2,337.5,21.1,0.0,0.0,1019.6,
1484029123,2017-01-10 02:18:43,23.4,87.0,9.9,337.5,11.2,337.5,21.1,0.0,0.0,1019.7,
1484029171,2017-01-10 02:19:31,23.4,87.0,9.9,337.5,11.2,337.5,21.1,0.0,0.0,1019.8,
1484029219,2017-01-10 02:20:19,23.4,87.0,9.9,337.5,11.2,337.5,21.1,0.0,0.0,1019.6,
1484029267,2017-01-10 02:21:07,23.4,87.0,9.9,337.5,11.2,337.5,21.1,0.0,0.0,1019.7,
1484029315,2017-01-10 02:21:55,23.4,87.0,9.9,337.5,11.2,337.5,21.1,0.0,0.0,1019.6,
1484029363,2017-01-10 02:22:43,24.0,83.0,9.5,45.0,10.9,45.0,20.9,0.0,0.0,1019.5,
1484029411,2017-01-10 02:23:31,24.0,83.0,9.5,22.5,11.2,22.5,20.9,0.0,0.0,1019.6,
